date,temperature_2m_min,temperature_2m_max,temperature_2m_mean,apparent_temperature_min,apparent_temperature_max,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,pressure_msl_mean,cloud_cover_mean,relative_humidity_2m_mean,sunshine_duration,shortwave_radiation_sum,feat_radiacion_neta
2018-01-21 03:00:00+00:00,18.983,28.682999,23.54133,20.84164,32.59565,26.778816,0.0,0.0,0.0,8.311245,20.16,1007.1792,30.916666,76.92214,45834.89,27.59,19.060091
2018-01-22 03:00:00+00:00,20.383,29.333,25.07258,22.740707,34.93861,28.5168,0.6,0.6,0.0,7.42159,17.28,1004.2624,49.083332,72.595665,43610.805,23.06,11.7413845
2018-01-23 03:00:00+00:00,21.432999,29.932999,25.749664,24.718739,35.35881,29.486998,10.4,10.4,0.0,17.771753,34.2,1003.7083,67.583336,75.02395,45704.188,22.97,7.446108
2018-01-24 03:00:00+00:00,21.532999,26.483,23.160082,23.099995,30.2691,26.315422,25.200003,25.200003,0.0,15.463244,33.48,1010.37915,99.541664,89.56507,25900.69,14.41,0.0660462
2018-01-25 03:00:00+00:00,19.932999,23.932999,21.357996,22.295189,26.24653,23.821173,2.8999999,2.8999999,0.0,12.594856,22.319998,1012.75836,99.791664,85.80253,8747.221,10.09,0.021021115
2018-01-26 03:00:00+00:00,20.083,26.532999,22.705915,23.235596,30.242493,26.044378,1.9000002,1.9000002,0.0,11.631956,20.519999,1008.6208,87.625,85.07387,27530.744,14.7,1.8191246
2018-01-27 03:00:00+00:00,21.483,29.133,24.689247,25.26471,35.262875,29.153143,13.4,13.4,0.0,8.707237,21.24,1005.49994,91.958336,85.78329,40101.324,20.24,1.6276324
2018-01-28 03:00:00+00:00,20.333,22.633,21.755915,23.426615,26.886078,24.823854,76.19999,76.19999,0.0,20.969805,33.839996,1009.8582,99.791664,97.3475,0.0,2.3,0.0047917305
2018-01-29 03:00:00+00:00,20.282999,26.483,23.212166,23.374025,29.89075,26.530067,0.70000005,0.70000005,0.0,7.6367526,20.16,1008.6416,86.166664,84.20472,36267.66,16.02,2.216101
2018-01-30 03:00:00+00:00,20.532999,29.333,24.818419,23.60498,35.339798,29.337366,4.2000003,4.2000003,0.0,8.854829,20.16,1004.91254,81.5,84.394905,34996.31,20.48,3.7888
2018-01-31 03:00:00+00:00,21.233,24.483,22.405914,24.002394,29.45623,26.03073,32.2,32.2,0.0,9.793058,21.24,1010.6042,99.833336,93.00947,735.512,4.85,0.008083326
2018-02-01 03:00:00+00:00,19.133,28.333,23.903831,21.271408,33.018364,27.206926,0.6,0.6,0.0,7.2805495,19.08,1012.425,58.25,77.32111,45107.91,25.34,10.579451
2018-02-02 03:00:00+00:00,19.133,30.333,24.918417,20.947426,35.600964,28.365747,0.0,0.0,0.0,8.473393,20.16,1010.98755,86.208336,74.00088,45033.48,27.47,3.7885697
2018-02-03 03:00:00+00:00,19.133,30.833,25.293417,21.288212,36.587925,28.87969,0.0,0.0,0.0,10.086427,20.16,1009.05414,73.0,73.84697,44958.01,25.76,6.9551997
2018-02-04 03:00:00+00:00,22.333,31.133,26.732996,25.937496,37.430405,31.328424,0.0,0.0,0.0,8.854829,25.919998,1009.9001,74.375,75.59155,44693.617,24.46,6.267875
2018-02-05 03:00:00+00:00,22.182999,31.583,26.37883,26.079622,37.115902,30.802046,0.0,0.0,0.0,5.904439,15.119999,1009.575,54.458332,75.13085,41167.824,23.59,10.743279
2018-02-06 03:00:00+00:00,21.733,33.982998,27.939253,22.681417,38.56833,30.445318,0.0,0.0,0.0,14.869351,26.28,1005.59576,38.5,60.806576,42961.383,28.31,17.41065
2018-02-07 03:00:00+00:00,20.833,32.333,26.493418,23.18323,38.59354,30.488838,0.0,0.0,0.0,7.5685663,16.56,1005.8875,32.0,70.413734,44647.37,26.09,17.7412
2018-02-08 03:00:00+00:00,21.182999,33.982998,27.510078,23.309118,39.354458,31.638426,1.4,1.4,0.0,8.766573,19.08,1003.6584,27.666666,69.991776,44567.94,25.68,18.575201
2018-02-09 03:00:00+00:00,21.833,31.532999,26.385084,24.36599,37.21079,29.836962,0.0,0.0,0.0,15.683774,32.039997,1003.25415,44.0,72.83452,42700.28,23.74,13.2944
2018-02-10 03:00:00+00:00,20.782999,24.733,22.45175,22.462553,27.889603,24.988813,4.3,4.3,0.0,11.808878,24.48,1010.62085,73.958336,81.37141,20688.09,11.85,3.085937
2018-02-11 03:00:00+00:00,18.133,24.182999,21.282999,18.662537,26.726433,23.642973,17.000002,17.000002,0.0,12.7279215,25.919998,1015.60425,90.541664,85.839455,14692.557,8.88,0.8399
2018-02-12 03:00:00+00:00,14.433001,19.833,16.907999,14.340347,20.001204,17.353067,3.6,3.6,0.0,12.181624,21.24,1021.4792,86.041664,83.60708,11797.575,9.08,1.2674168
2018-02-13 03:00:00+00:00,16.182999,25.682999,20.470497,17.100712,27.617477,21.94562,0.1,0.1,0.0,8.647496,18.0,1016.88763,79.166664,76.27548,30555.475,16.37,3.4104176
2018-02-14 03:00:00+00:00,19.682999,30.233,23.437166,22.043142,33.17986,26.450758,0.0,0.0,0.0,16.489416,29.16,1014.31665,91.125,79.993515,32876.36,21.48,1.90635
2018-02-15 03:00:00+00:00,19.983,30.282999,24.293413,22.782518,35.244957,27.9981,1.3000001,1.3000001,0.0,10.514218,25.919998,1012.09576,62.791668,81.39751,38245.324,17.5,6.511458
2018-02-16 03:00:00+00:00,21.233,30.333,25.472582,23.818361,36.969585,29.762724,2.5,2.5,0.0,6.9153743,32.760002,1011.38745,57.375,79.238655,41675.285,22.25,9.484062
2018-02-17 03:00:00+00:00,20.333,27.633,23.193413,22.965992,34.164196,26.734045,14.900001,14.900001,0.0,11.183201,24.119999,1011.0374,90.208336,83.99851,31818.426,19.93,1.9514791
2018-02-18 03:00:00+00:00,18.532999,27.383,23.053833,20.89128,32.825237,26.503489,0.2,0.2,0.0,6.638072,19.8,1005.27075,81.458336,80.51803,37483.098,22.64,4.1978326
2018-02-19 03:00:00+00:00,19.032999,27.032999,23.355917,21.314678,31.718464,26.899757,5.0,5.0,0.0,7.8625183,29.88,1004.1209,40.25,83.93308,43629.074,21.56,12.882099
2018-02-20 03:00:00+00:00,19.333,27.432999,22.741333,20.52767,32.238663,25.85322,24.7,24.7,0.0,12.074766,25.199999,1007.92505,53.125,84.15239,40878.895,20.37,9.548438
2018-02-21 03:00:00+00:00,17.883,25.883,21.641333,18.80125,29.35524,24.149696,34.100002,34.100002,0.0,11.525623,24.84,1015.7458,71.333336,82.695305,38854.875,22.61,6.4815326
2018-02-22 03:00:00+00:00,18.583,28.682999,23.393417,20.18541,31.34951,25.981546,0.0,0.0,0.0,9.290511,20.880001,1013.9209,44.125,75.57223,42035.12,20.5,11.454375
2018-02-23 03:00:00+00:00,19.833,26.182999,22.893415,22.93841,29.752193,26.042387,0.4,0.4,0.0,13.513193,26.28,1011.6082,76.875,83.51563,35567.06,18.08,4.1809998
2018-02-24 03:00:00+00:00,20.032999,24.932999,21.889246,21.706718,29.161594,24.725098,7.4999995,7.4999995,0.0,12.738099,23.759998,1014.02094,89.875,86.59644,26418.074,13.32,1.3486499
2018-02-25 03:00:00+00:00,19.282999,25.483,22.399668,22.296888,29.047405,25.552294,5.2,5.2,0.0,9.107359,23.759998,1014.67914,90.833336,83.972176,37755.176,16.72,1.5326661
2018-02-26 03:00:00+00:00,20.432999,27.633,23.630915,22.863945,30.936947,26.506943,0.4,0.4,0.0,11.720751,23.4,1012.4458,57.333332,76.807884,41411.66,21.94,9.361067
2018-02-27 03:00:00+00:00,19.333,28.182999,23.297583,20.673635,32.326923,26.132433,14.499999,14.499999,0.0,10.931203,25.199999,1010.04596,51.5,77.82188,41854.45,23.01,11.15985
2018-02-28 03:00:00+00:00,19.333,23.733,21.087164,21.747154,25.769346,23.33238,28.600002,28.600002,0.0,10.97262,24.84,1012.9209,76.666664,85.310234,35661.137,14.54,3.3926668
2018-03-01 03:00:00+00:00,17.432999,26.182999,21.937166,19.033909,29.753521,24.522263,1.9000001,1.9000001,0.0,9.36,18.72,1013.9375,64.583336,82.360435,41403.203,19.37,6.860208
2018-03-02 03:00:00+00:00,18.133,27.932999,23.266333,19.055822,31.899754,25.93039,0.2,0.2,0.0,11.440978,19.44,1013.16254,45.583332,77.756905,41766.28,21.53,11.715909
2018-03-03 03:00:00+00:00,19.833,28.932999,24.503832,22.284805,34.66905,27.944344,3.7999997,3.7999997,0.0,12.144331,23.039999,1009.29156,37.583332,76.08593,40804.453,22.27,13.900192
2018-03-04 03:00:00+00:00,19.983,29.883,24.824667,22.553726,36.653812,29.279167,2.0,2.0,0.0,10.182337,18.359999,1006.53735,28.25,83.49062,41612.78,23.73,17.026274
2018-03-05 03:00:00+00:00,20.733,23.432999,21.876749,22.379427,28.208988,24.022066,19.5,19.5,0.0,18.472595,33.48,1011.3125,63.125,86.16555,11059.379,8.92,3.28925
2018-03-06 03:00:00+00:00,18.432999,23.583,20.491331,20.284445,25.610565,22.571365,4.6000004,4.6000004,0.0,8.647496,19.8,1016.6001,84.541664,83.73287,25874.11,13.11,2.0265875
2018-03-07 03:00:00+00:00,19.233,24.833,21.708,21.238523,26.898226,23.90248,4.8999996,4.8999996,0.0,14.707222,26.64,1013.89996,76.708336,81.20455,32400.0,14.38,3.3493414
2018-03-08 03:00:00+00:00,18.133,26.483,21.882998,20.194231,29.602821,24.711393,0.6,0.6,0.0,8.209263,19.8,1009.86664,71.791664,85.73069,35049.043,15.21,4.2904873
2018-03-09 03:00:00+00:00,18.333,29.833,24.085083,20.285126,35.585598,27.827631,0.0,0.0,0.0,8.161764,17.64,1007.7166,16.291666,79.94395,41011.668,25.0,20.927084
2018-03-10 03:00:00+00:00,20.483,31.282999,25.462164,22.654358,38.04113,29.745699,0.0,0.0,0.0,11.304229,22.68,1003.4709,2.9166667,79.57203,41074.383,25.25,24.513542
2018-03-11 03:00:00+00:00,18.932999,24.833,21.153831,20.454643,29.042137,23.179667,6.3999996,6.3999996,0.0,25.476198,43.56,1011.8792,86.458336,83.45122,0.0,4.44,0.6012498
2018-03-12 03:00:00+00:00,17.483,24.333,20.212166,17.32597,26.478079,21.648474,0.0,0.0,0.0,13.684735,28.44,1009.90826,65.541664,75.26663,39600.0,18.96,6.5332994
2018-03-13 03:00:00+00:00,17.682999,25.682999,21.841333,19.561546,28.999428,24.36603,0.0,0.0,0.0,8.404285,20.880001,1008.23737,27.75,82.05308,38351.688,18.84,13.611899
2018-03-14 03:00:00+00:00,18.833,29.483,23.485083,20.732712,33.808243,26.814392,0.0,0.0,0.0,12.303366,28.44,1004.321,23.125,80.39614,40028.914,21.61,16.612688
2018-03-15 03:00:00+00:00,19.383,25.432999,21.310083,19.408108,27.852116,23.045128,1.1,1.1,0.0,21.398056,39.96,1011.1667,55.625,79.120445,10413.326,8.25,3.6609378
2018-03-16 03:00:00+00:00,16.083,26.983,21.280916,16.459187,29.881592,22.963388,0.0,0.0,0.0,9.346143,17.64,1008.3582,37.208332,70.79412,39955.383,23.04,14.467201
2018-03-17 03:00:00+00:00,19.182999,29.182999,23.966331,21.271236,34.40102,27.462547,0.0,0.0,0.0,14.57889,30.599998,1001.85425,34.916668,80.28921,39963.152,22.35,14.546124
2018-03-18 03:00:00+00:00,19.383,30.483,24.755913,20.056087,33.39727,27.306784,1.1,1.1,0.0,22.59699,47.16,1004.0749,53.791668,73.87643,36016.734,19.42,8.973659
2018-03-19 03:00:00+00:00,16.782999,22.733,19.76425,15.806683,21.96823,19.288662,0.2,0.2,0.0,10.028439,17.28,1013.575,66.875,59.96751,24913.904,12.82,4.246625
2018-03-20 03:00:00+00:00,14.983001,24.983,19.043419,14.660461,27.946423,19.771032,0.0,0.0,0.0,8.669949,19.08,1013.5833,2.1666667,69.96845,39838.445,24.17,23.646317
2018-03-21 03:00:00+00:00,14.933001,24.932999,19.630919,14.964344,26.565565,20.10295,0.0,0.0,0.0,11.183201,23.759998,1014.8418,4.7916665,66.90035,39839.3,24.24,23.0785
2018-03-22 03:00:00+00:00,14.733001,27.233,20.080915,14.516577,30.537079,21.633835,0.0,0.0,0.0,9.565437,19.44,1006.7668,7.4166665,74.86161,39740.992,23.71,21.951508
2018-03-23 03:00:00+00:00,16.182999,29.032999,22.343412,16.836857,32.89972,24.796148,0.0,0.0,0.0,9.659814,21.24,1002.76666,3.875,76.987,39801.93,23.74,22.820074
2018-03-24 03:00:00+00:00,16.383,24.633,20.218414,15.82226,25.785782,21.215868,19.1,19.1,0.0,24.216522,49.68,1010.62506,60.458332,82.24888,16008.939,7.74,3.060525
2018-03-25 03:00:00+00:00,14.433001,20.633,17.212166,14.545795,21.254568,17.624643,0.0,0.0,0.0,8.905908,16.199999,1021.93756,51.125,75.946236,25200.0,15.41,7.531637
2018-03-26 03:00:00+00:00,10.983001,23.432999,17.491335,10.04114,22.877851,16.726004,0.0,0.0,0.0,16.299694,31.68,1015.64166,42.375,66.42065,39680.492,18.94,10.914174
2018-03-27 03:00:00+00:00,14.183001,22.333,17.805918,14.465942,24.309666,18.685572,1.2000002,1.2000002,0.0,10.182337,24.84,1016.08746,63.25,78.830414,39600.0,19.75,7.2581253
2018-03-28 03:00:00+00:00,15.733001,26.633,20.507998,15.945719,29.47173,22.140343,0.0,0.0,0.0,11.019764,22.319998,1012.7876,59.875,75.2086,36000.0,21.64,8.68305
2018-03-29 03:00:00+00:00,16.133,28.282999,21.628832,17.160013,32.35582,23.851585,0.0,0.0,0.0,11.570515,21.24,1012.3042,72.0,77.544975,39560.85,21.3,5.9639993
2018-03-30 03:00:00+00:00,17.233,30.083,23.2455,17.978418,34.2207,25.369667,0.8,0.8,0.0,13.1041975,22.319998,1011.6292,4.4166665,70.95181,39526.438,22.14,21.16215
2018-03-31 03:00:00+00:00,17.032999,29.983,23.387167,17.714085,33.884975,25.524496,0.0,0.0,0.0,10.805998,23.039999,1008.8916,14.541667,70.96986,39460.83,21.05,17.988977
2018-04-01 03:00:00+00:00,17.983,25.932999,21.689247,19.479574,27.357609,23.3359,6.5,6.5,0.0,16.870138,36.719997,1010.99567,76.375,77.98987,25377.51,13.79,3.2578874
2018-04-02 03:00:00+00:00,17.833,24.133,20.272581,19.567286,27.238129,22.373384,2.3000002,2.3000002,0.0,6.5693827,20.519999,1014.8166,72.333336,85.14664,33988.402,14.64,4.0504
2018-04-03 03:00:00+00:00,18.333,26.133,21.507998,20.301529,28.885494,23.834694,0.1,0.1,0.0,7.342588,16.919998,1012.01245,60.958332,81.16492,39228.06,16.42,6.410642
2018-04-04 03:00:00+00:00,15.683001,28.182999,21.793413,16.04132,32.09162,24.183218,0.0,0.0,0.0,8.473393,17.28,1009.5374,2.875,78.40422,39161.746,21.66,21.037275
2018-04-05 03:00:00+00:00,15.933,29.282999,22.862167,17.038773,32.76696,25.231447,0.0,0.0,0.0,10.805998,21.24,1007.1709,8.833333,73.81689,39095.71,21.5,19.600834
2018-04-06 03:00:00+00:00,19.833,25.032999,22.353836,22.483795,27.287579,24.806564,2.0,2.0,0.0,14.386494,27.72,1009.3125,74.083336,81.10058,34138.766,13.16,3.410633
2018-04-07 03:00:00+00:00,17.532999,20.333,19.105917,18.461552,22.807873,20.918282,6.399999,6.399999,0.0,11.119281,18.359999,1010.64166,98.916664,89.84733,0.0,3.45,0.03737517
2018-04-08 03:00:00+00:00,18.833,24.083,21.078833,21.110727,26.687147,23.769014,4.2,4.2,0.0,12.758432,24.84,1012.0542,96.041664,88.25126,10788.644,7.77,0.3075629
2018-04-09 03:00:00+00:00,20.333,24.833,21.760084,23.183792,27.74036,24.93426,3.3999999,3.3999999,0.0,20.898613,39.6,1009.74994,83.625,92.705956,23867.29,10.58,1.7324749
2018-04-10 03:00:00+00:00,19.983,29.733,24.649666,22.860025,34.202415,28.536798,0.0,0.0,0.0,11.592895,24.119999,1002.2708,39.916668,82.90795,38772.938,17.55,10.544624
2018-04-11 03:00:00+00:00,20.682999,29.583,25.18508,23.626312,35.327637,29.632883,0.0,0.0,0.0,6.193674,17.64,1001.1333,53.375,82.87117,38710.484,18.4,8.5789995
2018-04-12 03:00:00+00:00,14.583,24.733,19.793417,13.752588,27.088627,21.282593,14.999999,14.999999,0.0,25.729298,47.519997,1015.79175,66.916664,88.52886,7200.0,4.31,1.4258919
2018-04-13 03:00:00+00:00,12.533,15.433001,13.585084,12.052076,14.709003,13.079135,0.5,0.5,0.0,13.104198,23.039999,1024.9542,94.708336,79.735985,16763.723,7.12,0.3767665
2018-04-14 03:00:00+00:00,11.183001,18.532999,14.458003,10.306,18.509172,14.250434,0.0,0.0,0.0,8.404285,21.24,1023.14166,50.208332,79.14712,38528.492,13.09,6.5177298
2018-04-15 03:00:00+00:00,13.333,22.032999,17.272583,13.620077,23.241972,17.941883,0.0,0.0,0.0,11.923557,22.68,1022.6375,58.041668,82.91894,24992.803,10.71,4.493737
2018-04-16 03:00:00+00:00,15.083,23.983,19.455915,15.078899,26.244055,20.663229,0.0,0.0,0.0,15.408671,32.399998,1017.43335,11.291667,81.10646,38376.35,18.33,16.260239
2018-04-17 03:00:00+00:00,15.133,27.833,21.645498,15.15505,30.757786,23.15203,0.0,0.0,0.0,10.514218,21.96,1013.325,2.25,74.44155,38284.453,19.81,19.364275
2018-04-18 03:00:00+00:00,16.983,26.383,21.651749,17.17881,30.01181,23.64945,0.0,0.0,0.0,12.387348,24.84,1013.17926,15.666667,78.02146,38192.688,18.24,15.3824005
2018-04-19 03:00:00+00:00,17.432999,28.182999,22.687166,18.869196,31.891777,25.176668,0.0,0.0,0.0,14.773164,27.359999,1009.8208,26.833334,79.25605,38101.113,17.86,13.067568
2018-04-20 03:00:00+00:00,19.532999,28.282999,23.580917,21.235218,32.232483,26.192186,0.0,0.0,0.0,8.39657,16.56,1009.84174,15.0,75.03741,38009.797,18.31,15.5635
2018-04-21 03:00:00+00:00,19.282999,29.483,24.099665,21.270607,33.6033,27.132154,0.0,0.0,0.0,9.659814,17.64,1009.5959,47.666668,77.182686,35307.367,16.8,8.791999
2018-04-22 03:00:00+00:00,21.532999,30.333,25.097582,23.898777,34.852245,28.506447,0.0,0.0,0.0,7.289444,18.0,1007.30835,19.458334,72.86293,37769.96,17.89,14.408903
2018-04-23 03:00:00+00:00,19.983,22.682999,21.328833,22.154602,25.41293,23.717842,3.6999996,3.6999996,0.0,18.03237,33.48,1012.6792,63.416668,90.60513,10248.08,5.13,1.8767251
2018-04-24 03:00:00+00:00,19.583,25.932999,20.991335,21.436514,28.689316,23.641085,3.9999998,3.9999998,0.0,17.10284,32.039997,1014.875,97.833336,91.11392,12205.661,7.86,0.17029984
2018-04-25 03:00:00+00:00,19.782999,23.432999,21.324665,22.72572,27.070461,24.62736,3.1000001,3.1000001,0.0,7.928178,20.16,1014.73755,86.583336,90.39077,8842.184,5.5,0.7379166
2018-04-26 03:00:00+00:00,18.883,26.182999,21.970497,21.165012,29.845955,24.976858,0.0,0.0,0.0,15.542662,31.319998,1009.34155,82.833336,89.64907,29073.201,12.2,2.0943327
2018-04-27 03:00:00+00:00,19.383,28.983,23.499666,21.83361,33.401604,27.116203,0.0,0.0,0.0,7.2805495,16.919998,1008.8459,55.166668,83.967384,37383.984,15.71,7.0433164
2018-04-28 03:00:00+00:00,19.333,27.432999,23.11425,21.993952,31.383217,26.346148,0.2,0.2,0.0,8.587338,15.84,1011.6916,24.416666,82.92154,37119.35,14.51,10.967142
2018-04-29 03:00:00+00:00,20.182999,29.333,23.782999,23.192123,33.263573,27.314264,0.0,0.0,0.0,9.360001,23.039999,1009.64166,23.666666,82.00166,37211.777,15.01,11.457633
2018-04-30 03:00:00+00:00,20.182999,24.383,22.13925,22.390081,26.023787,24.383408,1.9,1.9,0.0,15.496736,28.44,1012.6208,72.0,84.12949,10177.457,5.59,1.5651999
2018-05-01 03:00:00+00:00,18.932999,20.633,19.803833,21.077974,23.337053,22.307077,6.299999,6.299999,0.0,6.4096174,13.679999,1014.7542,100.0,92.73337,0.0,2.16,0.0
2018-05-02 03:00:00+00:00,18.633,25.432999,21.653831,20.771866,29.145718,24.53688,10.6,10.6,0.0,10.30883,21.599998,1010.62085,84.208336,88.94235,21584.43,10.07,1.5902208
2018-05-03 03:00:00+00:00,20.432999,22.383,21.341331,23.110525,25.478992,24.269539,3.9999998,3.9999998,0.0,9.47012,19.08,1010.6501,98.083336,89.824585,1027.321,4.23,0.08107492
2018-05-04 03:00:00+00:00,19.932999,23.282999,21.024668,22.039898,25.36224,23.48664,4.6,4.6,0.0,12.181625,24.119999,1011.10834,95.625,90.59803,4655.056,5.4,0.23624994
2018-05-05 03:00:00+00:00,18.932999,21.383,19.955915,20.545788,23.379755,22.037958,19.399998,19.399998,0.0,13.246826,23.4,1017.0124,95.333336,90.116516,2504.138,4.51,0.21046647
2018-05-06 03:00:00+00:00,18.733,21.983,19.910082,20.684082,23.261831,21.952837,12.2,12.2,0.0,16.766108,29.519999,1016.6626,98.5,91.77451,0.0,4.16,0.06239994
2018-05-07 03:00:00+00:00,17.983,21.532999,19.143415,19.015293,24.231964,21.204447,5.4999995,5.4999995,0.0,15.7908325,32.039997,1013.6626,91.166664,93.18832,4246.0146,5.5,0.48583353
2018-05-08 03:00:00+00:00,18.182999,23.682999,20.320498,20.259102,25.661663,22.88291,3.4999998,3.4999998,0.0,12.682018,24.84,1011.25006,84.583336,91.75536,21712.242,7.19,1.1084582
2018-05-09 03:00:00+00:00,18.133,19.932999,19.214247,18.78791,23.017193,20.968613,2.7,2.7,0.0,13.18308,24.119999,1011.09985,98.041664,91.26391,0.0,3.69,0.07226254
2018-05-10 03:00:00+00:00,16.883,21.182999,18.597582,17.500374,22.044533,19.18702,0.9000001,0.9000001,0.0,15.9134655,26.28,1013.13745,62.666668,81.42322,35835.973,11.59,4.3269334
2018-05-11 03:00:00+00:00,13.333,22.333,17.493418,12.635044,22.247179,17.453026,0.1,0.1,0.0,9.605998,20.519999,1019.15405,12.166667,74.686134,35971.055,15.94,14.000633
2018-05-12 03:00:00+00:00,11.883,21.633,16.458,11.293036,22.348927,16.657457,0.0,0.0,0.0,10.009036,21.96,1015.3958,25.041666,79.459206,35073.562,14.84,11.123817
2018-05-13 03:00:00+00:00,13.183001,22.032999,17.816332,13.021021,23.334164,18.382479,0.0,0.0,0.0,12.24,27.359999,1010.95,45.458332,81.601685,35358.062,14.44,7.8758173
2018-05-14 03:00:00+00:00,14.283,24.733,18.922583,13.963203,27.036629,20.218699,0.0,0.0,0.0,9.3669195,16.919998,1007.74994,83.916664,83.18935,35404.223,15.66,2.5186503
2018-05-15 03:00:00+00:00,15.383,22.532999,18.3955,16.47,23.943121,19.538221,9.2,9.2,0.0,13.237039,22.68,1012.6836,65.333336,88.23086,32278.98,9.25,3.2066665
2018-05-16 03:00:00+00:00,11.983001,16.583,13.793418,11.244093,17.228952,13.376431,2.9,2.9,0.0,13.009903,22.319998,1020.9583,99.666664,84.840645,2422.6938,3.83,0.012766655
2018-05-17 03:00:00+00:00,10.883,16.282999,13.124665,9.744014,16.782606,12.826061,0.0,0.0,0.0,7.968939,16.199999,1013.86255,73.083336,86.54418,16231.506,8.13,2.188325
2018-05-18 03:00:00+00:00,11.883,17.733,15.047584,11.801569,17.213322,14.817622,0.1,0.1,0.0,15.256526,29.88,1016.654,85.875,84.80343,14142.002,7.46,1.0537251
2018-05-19 03:00:00+00:00,11.483001,20.032999,16.010086,10.866643,18.804766,15.428342,0.0,0.0,0.0,14.205182,27.72,1023.6501,35.125,73.89139,35204.227,15.26,9.899925
2018-05-20 03:00:00+00:00,9.133,18.782999,13.90175,7.6443853,18.371319,13.244502,0.0,0.0,0.0,11.525623,23.039999,1015.88324,31.166666,81.25099,34789.38,14.97,10.30435
2018-05-21 03:00:00+00:00,9.733001,18.083,14.243417,8.687615,17.450136,13.657715,0.0,0.0,0.0,12.324414,28.8,1017.21246,38.791668,82.79923,30734.54,12.11,7.4123287
2018-05-22 03:00:00+00:00,10.383,17.233,14.0267515,9.075863,17.373417,13.772428,0.0,0.0,0.0,7.42159,15.119999,1022.03326,77.666664,80.871445,16411.584,7.26,1.6214002
2018-05-23 03:00:00+00:00,10.283,19.282999,14.7705,9.414514,19.217646,14.374133,0.0,0.0,0.0,10.163227,20.880001,1020.60815,50.583332,81.74357,34586.242,11.7,5.78175
2018-05-24 03:00:00+00:00,12.633,20.133,15.864249,12.247227,20.017809,15.464429,0.0,0.0,0.0,9.565437,20.519999,1021.79175,18.333334,71.78719,34877.19,14.11,11.523167
2018-05-25 03:00:00+00:00,9.733001,19.532999,14.145501,8.553877,19.697544,13.7261095,0.0,0.0,0.0,10.009036,21.599998,1018.2126,3.875,81.35916,34842.34,15.12,14.5341
2018-05-26 03:00:00+00:00,9.483001,20.483,14.868419,8.297779,20.797718,14.782051,0.0,0.0,0.0,7.771331,20.16,1011.5542,22.083334,80.617065,34807.438,14.87,11.586207
2018-05-27 03:00:00+00:00,12.583,21.483,16.333,12.099123,22.902609,16.770124,0.0,0.0,0.0,9.114471,17.64,1012.2959,2.8333333,83.25231,34772.617,14.83,14.409817
2018-05-28 03:00:00+00:00,12.433001,24.233,18.724665,12.214487,26.387573,19.88912,0.0,0.0,0.0,12.245294,24.119999,1006.6707,1.9583334,82.17819,34676.72,14.53,14.245454
2018-05-29 03:00:00+00:00,13.983001,24.883,19.064249,14.555599,26.927025,20.541336,0.0,0.0,0.0,10.587918,22.68,1007.2625,68.541664,84.28151,32400.0,12.3,3.8693755
2018-05-30 03:00:00+00:00,14.633,19.032999,16.772581,14.017406,19.505709,17.1883,7.5000005,7.5000005,0.0,16.676977,29.16,1013.1208,75.125,88.60528,2878.7207,2.64,0.65669996
